ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
7484030838628378431-2511060453-2,7703,2511060455,2511060455,3,,S,1,Plochingen,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2511060455,,2511060455,,,,,,,,,,,0.0,0.0
-2301911496079253632-2511060423-2,7701,2511060425,2511060425,3,,S,1,Plochingen,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2511060439,1,2511060440,1,,,,,,,,c,c,14.0,15.0
1781534358873638088-2511060438-2,7101,2511060440,2511060440,3,,S,1,Plochingen,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2511060440,,2511060440,,,,,,,,,p,p,0.0,0.0
-9020622847777394381-2511060437-3,7501,2511060442,2511060443,3,,S,5,Bietigheim-Bissingen|Tamm(Württ),8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2511060443,,2511060443,,h,2,Störung,,,,,,,1.0,0.0
-1791943849993085294-2511060423-5,88631,2511060450,2511060451,4,,RE,90,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Waiblingen|Winnenden,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2511060450,,2511060451,,,,,,,,,,,0.0,0.0
8242933012542256606-2511060441-1,7301,,2511060441,,,S,3,,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,,,2511060441,,,,,,,,,,,0.0,0.0
4059477772738430465-2511060455-2,7401,2511060457,2511060457,2,,S,4,Marbach(Neckar),8000873,Benningen (Neckar),Baden-Württemberg,Benningen am Neckar,71726,9.244299075,48.94379773,5,2511060457,,2511060457,,h,1,Bauarbeiten,,,,,,,0.0,0.0
8312618108729256880-2511060348-6,28361,2511060400,2511060400,2,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach,8000934,Beutelsbach,Baden-Württemberg,Weinstadt,71384,9.38551589,48.81038925,5,2511060400,,2511060400,,,,,,,,,,,0.0,0.0
1610636305263390297-2511060429-7,19203,2511060455,2511060457,8,,MEX,18,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2511060455,,2511060458,,,,,,,,,,,0.0,1.0
-9020622847777394381-2511060437-1,7501,,2511060437,,,S,5,,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,,,2511060437,,h,2,Störung,,,,,,,0.0,0.0
-6865964144570528345-2511060438-3,21940,2511060455,2511060457,10,,RE,8,Stuttgart Hbf|Ludwigsburg,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2511060456,,2511060457,,,,,,,,,,,1.0,0.0
