ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
-5490041423935091879-2512081246-24,7134,2512081349.0,2512081349.0,4,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2512081356.0,,2512081357.0,,h,1.0,Bauarbeiten,,,,,,,7.0,8.0
1692997485605395662-2512081250-6,7135,2512081310.0,2512081310.0,3,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2512081312.0,,2512081312.0,,h,1.0,Bauarbeiten,,,,,,,2.0,2.0
5941834571298649161-2512081320-6,7137,2512081340.0,2512081340.0,3,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2512081343.0,,2512081343.0,,h,1.0,Bauarbeiten,,,,,,,3.0,3.0
3410717060998267101-2512081216-24,7132,2512081319.0,2512081319.0,4,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2512081326.0,,2512081327.0,,h,1.0,Bauarbeiten,,,,,,,7.0,8.0
-6700422537624249946-2512081322-3,28471,2512081327.0,2512081328.0,3,,S,5,Bietigheim-Bissingen|Tamm(Württ),8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2512081328.0,,2512081328.0,,,,,,,,,,,1.0,0.0
-2228586882643936433-2512081322-10,7534,2512081347.0,2512081347.0,4,,S,5,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg,8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2512081347.0,,2512081347.0,,,,,,,,,,,0.0,0.0
-1459044685595923916-2512081252-10,7532,2512081317.0,2512081317.0,4,,S,5,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg,8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2512081322.0,,2512081322.0,,,,,,,,,,,5.0,5.0
2715788132942076371-2512081307-10,28468,2512081332.0,2512081332.0,4,,S,5,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg,8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2512081334.0,,2512081334.0,,,,,,,,,,,2.0,2.0
3655115014084866226-2512081237-10,28466,2512081302.0,2512081302.0,4,,S,5,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg,8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2512081306.0,,2512081307.0,,,,,,,,,,,4.0,5.0
-5265875940213227637-2512081352-3,28473,2512081357.0,2512081358.0,3,,S,5,Bietigheim-Bissingen|Tamm(Württ),8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2512081426.0,,2512081427.0,,,,,,,,,c,c,29.0,29.0
-5311335166810349053-2512081307-3,7535,2512081312.0,2512081313.0,3,,S,5,Bietigheim-Bissingen|Tamm(Württ),8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2512081314.0,,2512081314.0,,,,,,,,,,,2.0,1.0
-2205886530121673447-2512081337-3,7537,2512081342.0,2512081343.0,3,,S,5,Bietigheim-Bissingen|Tamm(Württ),8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2512081343.0,,2512081343.0,,,,,,,,,,,1.0,0.0
6987531824011246251-2512081257-8,7330,2512081318.0,,5,,S,,Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden|Nellmersbach|Maubach,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2512081318.0,,,,h,1.0,Bauarbeiten,,,,,,,0.0,0.0
274132191596644042-2512081241-3,88619,2512081318.0,2512081324.0,4,,RE,90,Stuttgart Hbf|Marbach(Neckar),8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2512081318.0,2.0,2512081324.0,2.0,h,1.0,Großstörung,,,,,,,0.0,0.0
-5064439108993580211-2512081303-6,17534,2512081336.0,2512081337.0,4,,MEX,90,Schwäbisch Hall-Hessental|Gaildorf West|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ),8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2512081337.0,,2512081339.0,,,,,,,,,,,1.0,2.0
3957279639892378053-2512081311-1,7335,,2512081311.0,,,S,3,,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,,,2512081311.0,,h,1.0,Bauarbeiten,,,,,,,0.0,0.0
4534703989086356326-2512081341-1,7337,,2512081341.0,,,S,3,,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,,,2512081341.0,,h,1.0,Bauarbeiten,,,,,,,0.0,0.0
1211752595168286291-2512081345-2,17529,2512081351.0,2512081352.0,4,,MEX,19,Winnenden,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2512081351.0,,2512081352.0,,,,,,,,,,,0.0,0.0
-5066832270419952647-2512081232-7,17532,2512081306.0,2512081307.0,4,,MEX,19,Gaildorf West|Fichtenberg|Fornsbach|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ),8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2512081306.0,,2512081308.0,,,,,,,,,,,0.0,1.0
2986443659247538640-2512081327-8,7332,2512081348.0,,5,,S,,Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden|Nellmersbach|Maubach,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2512081349.0,,,,h,1.0,Bauarbeiten,,,,,,,1.0,0.0
-5995002106705392995-2512081247-12,28400,2512081317.0,2512081318.0,1,,S,4,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar),8000873,Benningen (Neckar),Baden-Württemberg,Benningen am Neckar,71726,9.244299075,48.94379773,5,2512081319.0,,2512081319.0,,h,1.0,Bauarbeiten,,,,,,,2.0,1.0
-8940297413789405434-2512081317-12,28402,2512081347.0,2512081348.0,1,,S,4,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar),8000873,Benningen (Neckar),Baden-Württemberg,Benningen am Neckar,71726,9.244299075,48.94379773,5,2512081347.0,,2512081348.0,,h,1.0,Bauarbeiten,,,,,,,0.0,0.0
6555495071308560297-2512081310-2,28399,2512081312.0,2512081312.0,2,,S,4,Marbach(Neckar),8000873,Benningen (Neckar),Baden-Württemberg,Benningen am Neckar,71726,9.244299075,48.94379773,5,2512081313.0,,2512081313.0,,h,1.0,Bauarbeiten,,,,,,,1.0,1.0
