ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
-6750459440429737938-2608050755-10,7112,2608050820.0,2608050820.0,4,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2608050820.0,,2608050820.0,,,,,,,,,,,0.0,0.0
2988814004659936288-2608050820-6,7117,2608050839.0,2608050840.0,3,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2608050839.0,,2608050840.0,,,,,,,,,,,0.0,0.0
-7908498233924216314-2608050750-6,7115,2608050809.0,2608050810.0,3,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2608050809.0,,2608050810.0,,,,,,,,,,,0.0,0.0
7462677850950360621-2608050825-10,7114,2608050850.0,2608050850.0,4,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2608050850.0,,2608050850.0,,,,,,,,,,,0.0,0.0
-3998053100664762308-2608050807-3,7515,2608050812.0,2608050813.0,3,,S,S5,Bietigheim-Bissingen|Tamm(Württ),8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2608050813.0,,2608050814.0,,,,,,,,,,,1.0,1.0
-4928326504801899421-2608050757-7,7512,2608050817.0,2608050817.0,4,,S,S5,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg,8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2608050817.0,,2608050818.0,,,,,,,,,,,0.0,1.0
-1072643669346294455-2608050837-3,7517,2608050842.0,2608050843.0,3,,S,S5,Bietigheim-Bissingen|Tamm(Württ),8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2608050845.0,,2608050845.0,,,,,,,,,,,3.0,2.0
-8163811491625378496-2608050827-7,7514,2608050847.0,2608050847.0,4,,S,S5,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg,8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2608050847.0,,2608050848.0,,,,,,,,,,,0.0,1.0
-6826708456044057474-2608050811-1,7315,,2608050811.0,,,S,S3,,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,,,2608050811.0,,,,,,,,,,,0.0,0.0
7541219200353082561-2608050728-7,17512,2608050806.0,2608050807.0,4,,RB,MEX90,Gaildorf West|Fichtenberg|Fornsbach|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ),8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2608050806.0,,2608050807.0,,h,1.0,Störung,,,,,,,0.0,0.0
