ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
-5040164597006626382-2507311120-6,7129,2507311137.0,2507311137.0,3,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2507311138.0,4.0,2507311138.0,4.0,,,,,,,,,,1.0,1.0
-969977125013015245-2507311055-8,7124,2507311119.0,2507311119.0,4,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2507311125.0,,2507311125.0,,,,,,,,,,,6.0,6.0
240389329078028238-2507311125-8,7126,2507311149.0,2507311149.0,4,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2507311153.0,,2507311153.0,,,,,,,,,,,4.0,4.0
-8319398400678058003-2507311050-6,7127,2507311107.0,2507311107.0,3,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2507311109.0,4.0,2507311109.0,4.0,,,,,,,,,,2.0,2.0
-5264062284338054420-2507311127-7,7526,2507311147.0,2507311147.0,4,,S,5,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg,8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2507311149.0,,2507311149.0,,,,,,,,,,,2.0,2.0
7271107614461082752-2507311137-3,7529,2507311142.0,2507311143.0,3,,S,5,Bietigheim-Bissingen|Tamm(Württ),8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2507311144.0,,2507311145.0,,,,,,,,,,,2.0,2.0
-6092035608315362894-2507311107-3,7527,2507311112.0,2507311113.0,3,,S,5,Bietigheim-Bissingen|Tamm(Württ),8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2507311112.0,,2507311113.0,,,,,,,,,,,0.0,0.0
3852770285149226156-2507311057-7,7524,2507311117.0,2507311117.0,4,,S,5,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg,8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2507311121.0,,2507311122.0,,,,,,,,,,,4.0,5.0
-2837674489141521764-2507311103-6,17528,2507311136.0,2507311137.0,4,,MEX,90,Schwäbisch Hall-Hessental|Gaildorf West|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ),8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2507311136.0,2.0,2507311138.0,2.0,,,,,,,,,,0.0,1.0
-7855098303387248166-2507311057-5,88617,2507311122.0,2507311124.0,4,,RE,90,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Waiblingen|Winnenden,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2507311136.0,,2507311137.0,,h,3.0,Information,,,,,,,14.0,13.0
