ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
8431153246129764034-2508100520-6,7105,2508100537.0,2508100537.0,3.0,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2508100538.0,,2508100539.0,,,,,,,,,,,1.0,2.0
-6377704571587492279-2508100455-8,7100,2508100519.0,2508100519.0,4.0,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2508100519.0,,2508100520.0,,,,,,,,,,,0.0,1.0
-4550115281200084116-2508100450-6,7103,2508100507.0,2508100507.0,3.0,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2508100509.0,,2508100510.0,,,,,,,,,,,2.0,3.0
7415141918952771212-2508100527-7,7502,2508100547.0,2508100547.0,4.0,,S,5,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg,8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2508100547.0,,2508100547.0,,,,,,,,,,,0.0,0.0
-8964161720775084233-2508100507-3,7503,2508100512.0,2508100513.0,3.0,,S,5,Bietigheim-Bissingen|Tamm(Württ),8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2508100513.0,,2508100513.0,,,,,,,,,,,1.0,0.0
2111317839460161778-2508100527-8,7300,2508100548.0,,5.0,,S,,Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden|Nellmersbach|Maubach,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2508100550.0,,,,,,,,,,,,,2.0,0.0
9202194719412611846-2508100511-1,7303,,2508100511.0,,,S,3,,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,,,2508100511.0,,,,,,,,,,,0.0,0.0
2154864005179897206-2508100432-8,17502,2508100506.0,2508100508.0,3.0,,MEX,90,Schwäbisch Hall-Hessental|Gaildorf West|Fichtenberg|Fornsbach|Murrhardt|Sulzbach(Murr)|Oppenweiler(Württ),8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2508100508.0,,2508100509.0,,c,,,,,,,,,2.0,1.0
-835593253857831598-2508100515-5,88635,2508100540.0,2508100541.0,4.0,,RE,90,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Waiblingen|Winnenden,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2508100540.0,,2508100541.0,,,,,,,,,,,0.0,0.0
4883033308940108541-2508100541-1,7305,,2508100541.0,,,S,3,,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,,,2508100541.0,,,,,,,,,,,0.0,0.0
-532806421558646830-2508100507-9,7486,2508100532.0,2508100533.0,1.0,,S,4,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar),8000873,Benningen (Neckar),Baden-Württemberg,Benningen am Neckar,71726,9.244299075,48.94379773,5,2508100533.0,,2508100533.0,,,,,,,,,,,1.0,0.0
-5916464042622048227-2508100525-2,7403,2508100527.0,2508100527.0,2.0,,S,4,Marbach(Neckar),8000873,Benningen (Neckar),Baden-Württemberg,Benningen am Neckar,71726,9.244299075,48.94379773,5,2508100527.0,,2508100527.0,,,,,,,,,,,0.0,0.0
4368790460121563119-2508100450-8,7288,2508100513.0,2508100513.0,1.0,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach,8000934,Beutelsbach,Baden-Württemberg,Weinstadt,71384,9.38551589,48.81038925,5,2508100512.0,,2508100513.0,,,,,,,,,,,-1.0,0.0
7239447269276523252-2508100503-6,7203,2508100515.0,2508100515.0,2.0,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach,8000934,Beutelsbach,Baden-Württemberg,Weinstadt,71384,9.38551589,48.81038925,5,2508100515.0,,2508100516.0,,,,,,,,,,,0.0,1.0
4624375619560136465-2508100455-7,19205,2508100521.0,2508100522.0,8.0,,MEX,12,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2508100519.0,,2508100522.0,,,,,,,,,,,-2.0,0.0
7415141918952771212-2508100527-9,7502,2508100554.0,,5.0,,S,,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Asperg|Tamm(Württ),8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2508100554.0,,,,,,,,,,,,,0.0,0.0
-8964161720775084233-2508100507-1,7503,,2508100507.0,,,S,5,,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,,,2508100507.0,,,,,,,,,,,0.0,0.0
-8466401007223727536-2508100535-1,8044,,2508100535.0,,,WEG,RB46,,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,,,2508100535.0,,,,,,,,,,,0.0,0.0
-3453742236784801325-2508100509-7,7002,2508100526.0,,5.0,,S,,Renningen|Renningen Süd|Magstadt|Maichingen Nord|Maichingen|Sindelfingen,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2508100526.0,,,,,,,,,,,,,0.0,0.0
3363962381041340479-2508100534-1,7003,,2508100534.0,,,S,60,,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,,,2508100534.0,,,,,,,,,,,0.0,0.0
2671206728817285836-2508100546-4,7703,2508100559.0,2508100600.0,4.0,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ),8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2508100600.0,,2508100601.0,,,,,,,,,,,1.0,1.0
-3296931827715516131-2508100533-3,19901,2508100556.0,,2.0,,RE,,Stuttgart Hbf|Stuttgart-Vaihingen,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2508100556.0,,,,,,,,,,,,,0.0,0.0
-2405166093230194339-2508100516-6,7704,2508100530.0,2508100530.0,3.0,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2508100530.0,,2508100531.0,,,,,,,,,,,0.0,1.0
-4514707991232065186-2508100516-4,7701,2508100529.0,2508100530.0,4.0,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ),8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2508100530.0,,2508100531.0,,,,,,,,,,,1.0,1.0
3714433461458169772-2508100517-8,7600,2508100536.0,2508100536.0,2.0,,S,6,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf,8001476,Ditzingen,Baden-Württemberg,Ditzingen,71254,9.067095186,48.82358726,4,2508100535.0,,2508100536.0,,,,,,,,,,,-1.0,0.0
-6907385007682035819-2508100503-7,7603,2508100524.0,2508100524.0,3.0,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen,8001476,Ditzingen,Baden-Württemberg,Ditzingen,71254,9.067095186,48.82358726,4,2508100524.0,,2508100524.0,,,,,,,,,,,0.0,0.0
7386663596761635454-2508100533-3,7902,2508100540.0,2508100540.0,2.0,,S,2,Filderstadt|Stuttgart Flughafen/Messe,8001650,Echterdingen,Baden-Württemberg,Echterdingen,70771,9.169307175,48.69214787,4,2508100539.0,,2508100540.0,,,,,,,,,,,-1.0,0.0
8721469626637288760-2508100503-3,7900,2508100510.0,2508100510.0,2.0,,S,2,Filderstadt|Stuttgart Flughafen/Messe,8001650,Echterdingen,Baden-Württemberg,Echterdingen,70771,9.169307175,48.69214787,4,2508100510.0,,2508100510.0,,,,,,,,,,,0.0,0.0
-6993381527625991996-2508100535-5,7903,2508100549.0,2508100550.0,1.0,,S,2,Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen|Leinfelden,8001650,Echterdingen,Baden-Württemberg,Echterdingen,70771,9.169307175,48.69214787,4,2508100549.0,,2508100550.0,,,,,,,,,,,0.0,0.0
3518429446344899643-2508100505-5,7901,2508100519.0,2508100520.0,1.0,,S,2,Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen|Leinfelden,8001650,Echterdingen,Baden-Württemberg,Echterdingen,70771,9.169307175,48.69214787,4,2508100520.0,,2508100520.0,,,,,,,,,,,1.0,0.0
239390452411476308-2508100546-4,7706,2508100555.0,2508100555.0,1.0,,S,1,Herrenberg|Nufringen|Gärtringen,8001689,Ehningen (b Böblingen),Baden-Württemberg,Ehningen,71139,8.944310368,48.66275549,4,2508100555.0,,2508100556.0,,,,,,,,,,,0.0,1.0
-2405166093230194339-2508100516-4,7704,2508100525.0,2508100525.0,1.0,,S,1,Herrenberg|Nufringen|Gärtringen,8001689,Ehningen (b Böblingen),Baden-Württemberg,Ehningen,71139,8.944310368,48.66275549,4,2508100525.0,,2508100525.0,,,,,,,,,,,0.0,0.0
-4514707991232065186-2508100516-6,7701,2508100535.0,2508100535.0,2.0,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb,8001689,Ehningen (b Böblingen),Baden-Württemberg,Ehningen,71139,8.944310368,48.66275549,4,2508100535.0,,2508100535.0,,,,,,,,,,,0.0,0.0
4368790460121563119-2508100450-7,7288,2508100511.0,2508100511.0,2.0,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein,8001785,Endersbach,Baden-Württemberg,Weinstadt,71384,9.370192421,48.81317323,4,2508100510.0,,2508100511.0,,,,,,,,,,,-1.0,0.0
7239447269276523252-2508100503-7,7203,2508100517.0,2508100517.0,3.0,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach,8001785,Endersbach,Baden-Württemberg,Weinstadt,71384,9.370192421,48.81317323,4,2508100517.0,,2508100517.0,,,,,,,,,,,0.0,0.0
8431153246129764034-2508100520-9,7105,2508100544.0,2508100545.0,7.0,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2508100545.0,,2508100545.0,,,,,,,,,,,1.0,0.0
4624375619560136465-2508100455-11,19205,2508100558.0,2508100558.0,5.0,,MEX,12,Heilbronn Hbf|Nordheim(Württ)|Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim|Bietigheim-Bissingen|Ludwigsburg|Stuttgart Hbf|Stuttgart-Bad Cannstatt,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2508100559.0,8.0,2508100559.0,8.0,,,,,,,,,,1.0,1.0
-1095866486444690448-2508100414-14,19108,2508100503.0,2508100504.0,3.0,,MEX,16,Geislingen(Steige)|Geislingen(Steige)West|Kuchen|Gingen(Fils)|Süßen|Salach|Eislingen(Fils)|Göppingen|Faurndau|Uhingen|Ebersbach(Fils)|Reichenbach(Fils)|Plochingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2508100522.0,,2508100522.0,,,,,,,,,,,19.0,18.0
-6377704571587492279-2508100455-5,7100,2508100512.0,2508100512.0,8.0,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2508100512.0,,2508100512.0,,,,,,,,,,,0.0,0.0
4039332650045918840-2508100535-3,19113,2508100546.0,2508100554.0,6.0,,MEX,16,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2508100555.0,,2508100557.0,,,,,,,,,,,9.0,3.0
-5754253524060559719-2508100504-3,19111,2508100514.0,2508100515.0,5.0,,MEX,16,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2508100515.0,,2508100516.0,,,,,,,,,,,1.0,1.0
-4550115281200084116-2508100450-9,7103,2508100514.0,2508100515.0,7.0,,S,1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen|Altbach|Esslingen-Zell|Oberesslingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2508100517.0,,2508100517.0,,,,,,,,,,,3.0,2.0
