ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
7889952835218125235-2603310446-24,7102,2603310549.0,2603310549.0,4.0,,S,S1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb|Böblingen|Goldberg(Württ)|Stuttgart-Rohr|Stuttgart-Vaihingen|Stuttgart-Österfeld|Stuttgart Universität|Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2603310553.0,,2603310554.0,,,,,,,,,,,4.0,5.0
-5879739947225121374-2603310522-2,7705,2603310525.0,2603310525.0,3.0,,S,S1,Plochingen,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2603310525.0,,2603310525.0,,,,,,,,,,,0.0,0.0
-4550115281200084116-2603310450-6,7103,2603310510.0,2603310510.0,3.0,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2603310510.0,,2603310510.0,,,,,,,,,,,0.0,0.0
-4221553386450380288-2603310552-2,7707,2603310555.0,2603310555.0,3.0,,S,S1,Plochingen,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2603310600.0,,2603310600.0,,,,,,,,,,,5.0,5.0
8431153246129764034-2603310520-6,7105,2603310540.0,2603310540.0,3.0,,S,S1,Kirchheim(Teck)|Kirchheim(Teck)-Ötlingen|Wendlingen(Neckar)|Wernau(Neckar)|Plochingen,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2603310540.0,,2603310540.0,,,,,,,,,,,0.0,0.0
-6995733522690428211-2603310522-10,7502,2603310547.0,2603310547.0,4.0,,S,S5,Stuttgart Schwabstr.|Stuttgart Feuersee|Stuttgart Stadtmitte|Stuttgart Hbf (tief)|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg,8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2603310549.0,,2603310549.0,,h,2.0,Störung,,,,,,,2.0,2.0
-8964161720775084233-2603310507-3,7503,2603310512.0,2603310513.0,3.0,,S,S5,Bietigheim-Bissingen|Tamm(Württ),8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2603310513.0,,2603310513.0,,h,2.0,Störung,,,,,,,1.0,0.0
2436764236006780279-2603310552-3,28441,2603310557.0,2603310558.0,3.0,,S,S5,Bietigheim-Bissingen|Tamm(Württ),8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2603310559.0,,2603310559.0,,h,2.0,Störung,,,,,,,2.0,1.0
5019299385590866360-2603310537-3,7505,2603310542.0,2603310543.0,3.0,,S,S5,Bietigheim-Bissingen|Tamm(Württ),8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2603310543.0,,2603310543.0,,h,2.0,Störung,,,,,,,1.0,0.0
7314216531638087218-2603310458-7,7500,2603310517.0,2603310517.0,4.0,,S,S5,Stuttgart Hbf|Stuttgart Nordbahnhof|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg,8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2603310517.0,,2603310517.0,,h,2.0,Störung,,,,,,,0.0,0.0
