ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
-2301911496079253632-2512020423-2,7701,2512020425.0,2512020425.0,3.0,,S,1,Plochingen,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2512020425.0,,2512020425.0,,h,1.0,Bauarbeiten,,,,,,,0.0,0.0
7484030838628378431-2512020453-2,7703,2512020455.0,2512020455.0,3.0,,S,1,Plochingen,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2512020456.0,,2512020456.0,,h,1.0,Bauarbeiten,,,,,,,1.0,1.0
1781534358873638088-2512020438-2,7101,2512020440.0,2512020440.0,3.0,,S,1,Plochingen,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2512020440.0,,2512020441.0,,h,1.0,Bauarbeiten,,,,,,,0.0,1.0
-9020622847777394381-2512020437-3,7501,2512020442.0,2512020443.0,3.0,,S,5,Bietigheim-Bissingen|Tamm(Württ),8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2512020443.0,,2512020443.0,,,,,,,,,,,1.0,0.0
-1791943849993085294-2512020424-3,88631,2512020450.0,2512020451.0,4.0,,RE,90,Stuttgart Hbf|Marbach(Neckar),8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2512020454.0,2.0,2512020455.0,2.0,,,,,,,,,,4.0,4.0
8242933012542256606-2512020441-1,7301,,2512020441.0,,,S,3,,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,,,2512020441.0,1.0,h,1.0,Bauarbeiten,,,,,,,0.0,0.0
4059477772738430465-2512020455-2,7401,2512020457.0,2512020457.0,2.0,,S,4,Marbach(Neckar),8000873,Benningen (Neckar),Baden-Württemberg,Benningen am Neckar,71726,9.244299075,48.94379773,5,2512020458.0,,2512020459.0,,h,1.0,Bauarbeiten,,,,,,,1.0,2.0
8312618108729256880-2512020348-6,28361,2512020400.0,2512020400.0,2.0,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach,8000934,Beutelsbach,Baden-Württemberg,Weinstadt,71384,9.38551589,48.81038925,5,2512020401.0,,2512020401.0,,,,,,,,,,,1.0,1.0
6729736157734766474-2512020439-5,19203,2512020455.0,2512020457.0,8.0,,MEX,18,Lauffen(Neckar)|Kirchheim(Neckar)|Walheim(Württ)|Besigheim,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2512020455.0,,2512020500.0,,,,,,,,,,,0.0,3.0
-6065310940048257316-2512020417-12,19541,2512020453.0,2512020505.0,3.0,,MEX,17a,Pforzheim Hbf|Eutingen(Baden)|Niefern|Enzberg|Mühlacker|Mühlacker Rößlesweg|Illingen(Württ)|Vaihingen(Enz)|Sersheim|Sachsenheim|Ellental,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2512020453.0,,2512020506.0,,,,,,,,,,,0.0,1.0
-9020622847777394381-2512020437-1,7501,,2512020437.0,,,S,5,,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,,,2512020437.0,,,,,,,,,,,0.0,0.0
-5919247800237366863-2512020416-6,28360,2512020430.0,2512020430.0,3.0,,S,1,Herrenberg|Nufringen|Gärtringen|Ehningen(b Böblingen)|Hulb,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2512020431.0,2.0,2512020431.0,2.0,h,1.0,Bauarbeiten,,,,,,,1.0,1.0
5411763714021984948-2512020433-7,7601,2512020454.0,2512020454.0,3.0,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen,8001476,Ditzingen,Baden-Württemberg,Ditzingen,71254,9.067095186,48.82358726,4,2512020454.0,,2512020454.0,,,,,,,,,,,0.0,0.0
2884405162672083910-2512020442-5,7002,2512020451.0,2512020451.0,2.0,,S,60,Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf,8001476,Ditzingen,Baden-Württemberg,Ditzingen,71254,9.067095186,48.82358726,4,2512020453.0,,2512020453.0,,,,,,,,,,,2.0,2.0
-7074048190611233336-2512020348-7,28369,2512020409.0,2512020409.0,3.0,,S,6,Weil der Stadt|Malmsheim|Renningen|Rutesheim|Leonberg|Höfingen,8001476,Ditzingen,Baden-Württemberg,Ditzingen,71254,9.067095186,48.82358726,4,2512020410.0,,2512020410.0,,h,1.0,Bauarbeiten,,,,,,,1.0,1.0
1509532511664009943-2512020426-12,7099,2512020454.0,2512020455.0,1.0,,S,3,Stuttgart-Bad Cannstatt|Stuttgart Hbf (tief)|Stuttgart Stadtmitte|Stuttgart Feuersee|Stuttgart Schwabstr.|Stuttgart Universität|Stuttgart-Österfeld|Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen|Leinfelden,8001650,Echterdingen,Baden-Württemberg,Echterdingen,70771,9.169307175,48.69214787,4,2512020455.0,,2512020456.0,,,,,,,,,,,1.0,1.0
-5919247800237366863-2512020416-4,28360,2512020425.0,2512020425.0,1.0,,S,1,Herrenberg|Nufringen|Gärtringen,8001689,Ehningen (b Böblingen),Baden-Württemberg,Ehningen,71139,8.944310368,48.66275549,4,2512020425.0,,2512020425.0,,h,1.0,Bauarbeiten,,,,,,,0.0,0.0
7889952835218125235-2512020446-4,7102,2512020455.0,2512020455.0,1.0,,S,1,Herrenberg|Nufringen|Gärtringen,8001689,Ehningen (b Böblingen),Baden-Württemberg,Ehningen,71139,8.944310368,48.66275549,4,2512020455.0,,2512020455.0,,h,1.0,Bauarbeiten,,,,,,,0.0,0.0
8312618108729256880-2512020348-7,28361,2512020402.0,2512020402.0,3.0,,S,2,Schorndorf|Weiler(Rems)|Winterbach(b Schorndorf)|Geradstetten|Grunbach|Beutelsbach,8001785,Endersbach,Baden-Württemberg,Weinstadt,71384,9.370192421,48.81317323,4,2512020403.0,,2512020403.0,,,,,,,,,,,1.0,1.0
1182424096928108177-2512020442-3,19109,2512020453.0,2512020454.0,5.0,,MEX,16,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2512020454.0,8.0,2512020454.0,8.0,,,,,,,,,,1.0,0.0
-2301911496079253632-2512020423-5,7701,2512020432.0,2512020433.0,7.0,,S,1,Plochingen|Altbach|Esslingen-Zell|Oberesslingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2512020435.0,8.0,2512020436.0,8.0,h,1.0,Bauarbeiten,,,,,,,3.0,3.0
1781534358873638088-2512020438-5,7101,2512020447.0,2512020448.0,7.0,,S,1,Plochingen|Altbach|Esslingen-Zell|Oberesslingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2512020448.0,,2512020449.0,,h,1.0,Bauarbeiten,,,,,,,1.0,1.0
4693049160569863660-2512020353-5,28359,2512020402.0,2512020403.0,7.0,,S,1,Plochingen|Altbach|Esslingen-Zell|Oberesslingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2512020403.0,,2512020403.0,,h,1.0,Bauarbeiten,,,,,,,1.0,0.0
-2301911496079253632-2512020423-6,7701,2512020435.0,2512020435.0,3.0,,S,1,Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar),8001921,Esslingen-Mettingen,Baden-Württemberg,Esslingen am Neckar,73733,9.275799007,48.74696655,3,2512020434.0,4.0,2512020438.0,4.0,h,1.0,Bauarbeiten,,,,,,,-1.0,3.0
1781534358873638088-2512020438-6,7101,2512020450.0,2512020450.0,3.0,,S,1,Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar),8001921,Esslingen-Mettingen,Baden-Württemberg,Esslingen am Neckar,73733,9.275799007,48.74696655,3,2512020451.0,,2512020451.0,,h,1.0,Bauarbeiten,,,,,,,1.0,1.0
4693049160569863660-2512020353-6,28359,2512020405.0,2512020405.0,3.0,,S,1,Plochingen|Altbach|Esslingen-Zell|Oberesslingen|Esslingen(Neckar),8001921,Esslingen-Mettingen,Baden-Württemberg,Esslingen am Neckar,73733,9.275799007,48.74696655,3,2512020406.0,,2512020406.0,,h,1.0,Bauarbeiten,,,,,,,1.0,1.0
-2301911496079253632-2512020423-3,7701,2512020427.0,2512020427.0,3.0,,S,1,Plochingen|Altbach,8006642,Esslingen-Zell,Baden-Württemberg,Esslingen am Neckar,73730,9.359739507,48.72436142,3,2512020427.0,,2512020427.0,,h,1.0,Bauarbeiten,,,,,,,0.0,0.0
7484030838628378431-2512020453-3,7703,2512020457.0,2512020457.0,3.0,,S,1,Plochingen|Altbach,8006642,Esslingen-Zell,Baden-Württemberg,Esslingen am Neckar,73730,9.359739507,48.72436142,3,2512020458.0,,2512020512.0,,h,1.0,Bauarbeiten,,,,,,,1.0,15.0
1781534358873638088-2512020438-3,7101,2512020442.0,2512020442.0,3.0,,S,1,Plochingen|Altbach,8006642,Esslingen-Zell,Baden-Württemberg,Esslingen am Neckar,73730,9.359739507,48.72436142,3,2512020443.0,,2512020443.0,,h,1.0,Bauarbeiten,,,,,,,1.0,1.0
