ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
-3366414490112859120-2508180055-8,7180,2508180119.0,2508180119.0,4.0,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2508180119.0,,2508180120.0,,,,,,,,,,,0.0,1.0
-4825921784207905950-2508180057-7,7580,2508180117.0,2508180117.0,4.0,,S,5,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg,8000630,Asperg,Baden-Württemberg,Asperg,71679,9.147977466,48.90725609,4,2508180117.0,,2508180117.0,,,,,,,,,,,0.0,0.0
-2066719181509379684-2508180127-8,7380,2508180149.0,,4.0,,S,,Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden|Nellmersbach|Maubach,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2508180147.0,5.0,,,,,,,,,,,,-2.0,0.0
7376303308582692744-2508180057-8,7378,2508180119.0,,4.0,,S,,Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden|Nellmersbach|Maubach,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2508180120.0,5.0,,,,,,,,,,,,1.0,0.0
7846954886947346104-2508180037-9,7476,2508180102.0,2508180103.0,1.0,,S,4,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar),8000873,Benningen (Neckar),Baden-Württemberg,Benningen am Neckar,71726,9.244299075,48.94379773,5,2508180102.0,,2508180103.0,,,,,,,,,,,0.0,0.0
7525780460691541142-2508180107-9,7478,2508180132.0,2508180133.0,1.0,,S,4,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Favoritepark|Freiberg(Neckar),8000873,Benningen (Neckar),Baden-Württemberg,Benningen am Neckar,71726,9.244299075,48.94379773,5,2508180133.0,,2508180133.0,,,,,,,,,,,1.0,0.0
7313231446534335906-2508180050-8,7278,2508180113.0,2508180113.0,1.0,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach,8000934,Beutelsbach,Baden-Württemberg,Weinstadt,71384,9.38551589,48.81038925,5,2508180114.0,,2508180115.0,,,,,,,,,,,1.0,2.0
-1441515051530061043-2508180120-8,7280,2508180143.0,2508180143.0,1.0,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach,8000934,Beutelsbach,Baden-Württemberg,Weinstadt,71384,9.38551589,48.81038925,5,2508180150.0,,2508180150.0,,,,,,,,,,,7.0,7.0
-6991880125882258457-2508180048-15,85625,2508180151.0,2508180156.0,,,S,E,Karlsruhe Hbf|Karlsruhe-Durlach|Söllingen(b Karlsr)|Wilferdingen-Singen|Pforzheim Hbf|Eutingen(Baden)|Niefern|Enzberg|Mühlacker|Mühlacker Rößlesweg|Illingen(Württ)|Vaihingen(Enz)|Sachsenheim|Ellental,8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2508180153.0,9.0,2508180156.0,9.0,,,,,,,,,,2.0,0.0
-4825921784207905950-2508180057-9,7580,2508180124.0,,5.0,,S,,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Kornwestheim Pbf|Ludwigsburg|Asperg|Tamm(Württ),8000038,Bietigheim-Bissingen,Baden-Württemberg,Bietigheim-Bissingen,74321,9.137217396,48.94794988,2,2508180125.0,,,,,,,,,,,,,1.0,0.0
-3828888404650944113-2508180046-4,7779,2508180059.0,2508180100.0,4.0,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ),8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2508180101.0,,2508180102.0,,,,,,,,,,,2.0,2.0
-4784954416824888572-2508180116-4,7781,2508180129.0,2508180130.0,4.0,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ),8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2508180130.0,,2508180130.0,,,,,,,,,,,1.0,0.0
-5928528055954623583-2508180112-7,8009,2508180125.0,,1.0,,WEG,,Holzgerlingen Bf|Holzgerlingen Hülben|Böblingen Zimmerschlag|Böblingen Heusteigstr|Böblingen Südbf|Böblingen Danziger Str,8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2508180125.0,,,,,,,,,,,,,0.0,0.0
7310467920449271-2508180047-8,7678,2508180106.0,2508180106.0,2.0,,S,6,Stuttgart Hbf|Stuttgart Nord|Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf,8001476,Ditzingen,Baden-Württemberg,Ditzingen,71254,9.067095186,48.82358726,4,2508180104.0,,2508180106.0,,,,,,,,,,,-2.0,0.0
-446483415299011653-2508180105-5,7981,2508180119.0,2508180120.0,1.0,,S,2,Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen|Leinfelden,8001650,Echterdingen,Baden-Württemberg,Echterdingen,70771,9.169307175,48.69214787,4,2508180119.0,,2508180120.0,,,,,,,,,,,0.0,0.0
-3828888404650944113-2508180046-6,7779,2508180105.0,2508180105.0,2.0,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb,8001689,Ehningen (b Böblingen),Baden-Württemberg,Ehningen,71139,8.944310368,48.66275549,4,2508180107.0,,2508180108.0,,,,,,,,,,,2.0,3.0
-4784954416824888572-2508180116-6,7781,2508180135.0,2508180135.0,2.0,,S,1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb,8001689,Ehningen (b Böblingen),Baden-Württemberg,Ehningen,71139,8.944310368,48.66275549,4,2508180134.0,,2508180135.0,,,,,,,,,,,-1.0,0.0
7313231446534335906-2508180050-7,7278,2508180111.0,2508180111.0,2.0,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein,8001785,Endersbach,Baden-Württemberg,Weinstadt,71384,9.370192421,48.81317323,4,2508180113.0,,2508180113.0,,,,,,,,,,,2.0,2.0
-1441515051530061043-2508180120-7,7280,2508180141.0,2508180141.0,2.0,,S,2,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein,8001785,Endersbach,Baden-Württemberg,Weinstadt,71384,9.370192421,48.81317323,4,2508180147.0,,2508180148.0,,,,,,,,,,,6.0,7.0
-3366414490112859120-2508180055-5,7180,2508180112.0,2508180112.0,8.0,,S,1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart-Untertürkheim|Esslingen-Mettingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2508180111.0,,2508180112.0,,,,,,,,,,,-1.0,0.0
-4896468785972896802-2508172346-20,19188,2508180104.0,2508180105.0,3.0,,MEX,16,Ulm Hbf|Beimerstetten|Westerstetten|Lonsee|Urspring|Amstetten(Württ)|Geislingen(Steige)|Geislingen(Steige)West|Kuchen|Gingen(Fils)|Süßen|Salach|Eislingen(Fils)|Göppingen|Faurndau|Uhingen|Ebersbach(Fils)|Reichenbach(Fils)|Plochingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2508180104.0,,2508180106.0,,,,,,,,,,,0.0,1.0
